variable,null,redacted
accuracy_cd,0.0,0.0
cn_cap_sg,0.9083931555020205,0.0
cn_cap_va,0.9083931555020205,0.0
cn_cd,0.0,0.0
cn_cn,0.0,0.0
cn_cr,0.0,0.0
cn_md,0.0,0.0
cn_mn,0.0,0.0
cn_nm,0.0,0.0
cn_qnty_cd,0.0,0.0
cn_qnty_cm_tx,0.5922333987410631,0.00022631373635045277
cn_qnty_cn,0.0,0.0
cn_qnty_cr,0.0,0.0
cn_qnty_mo_depr_fg,0.38325570212931304,0.0
cn_qnty_mo_nat_water_use_cd,0.38325570212931304,0.0
cn_qnty_mo_va1,0.39151261851103514,0.0
cn_qnty_mo_va10,0.39023522497668633,0.0
cn_qnty_mo_va11,0.3908399226764066,0.0
cn_qnty_mo_va12,0.3910427028287224,0.0
cn_qnty_mo_va2,0.39143247785203605,0.0
cn_qnty_mo_va3,0.3911714135840845,0.0
cn_qnty_mo_va4,0.3907707102890892,0.0
cn_qnty_mo_va5,0.3902060829188685,0.0
cn_qnty_mo_va6,0.3899899459900528,0.0
cn_qnty_mo_va7,0.3896511695679204,0.0
cn_qnty_mo_va8,0.3896620978396021,0.0
cn_qnty_mo_va9,0.3900567298725521,0.0
cn_qnty_nm,0.0,0.0
cn_qnty_party_alias_nm,0.0,0.0
cn_qnty_pf_fg,0.0,0.0
cn_qnty_pub_dt,0.9992216642057817,0.0
cn_qnty_yr,0.0,0.0
cn_qnty_yr_cn,0.0,0.0
cn_qnty_yr_cr,0.0,0.0
cn_qnty_yr_depr_fg,0.0,0.0
cn_qnty_yr_fg,0.0,0.0
cn_qnty_yr_md,0.0,0.0
cn_qnty_yr_mn,0.0,0.0
cn_qnty_yr_nat_water_use_cd,0.0,0.0
cn_qnty_yr_va,0.2512203236711222,0.0
data_aging_cd,0.0,0.0
foia_sheet,0.0,0.0
from_accs_cd,0.0,0.0
from_addr_country_nm,0.8453503846751632,0.0
from_addr_line_1_tx,0.9055530191171899,0.6560772415211745
from_addr_line_2_tx,0.9998785747590924,0.06
from_addr_post_cd,0.845094177416848,0.0
from_agency_cd,0.0,0.0
from_agency_use_cd,0.3713924560926329,0.0
from_alt_acy_va,0.633333414283494,0.0
from_alt_datum_cd,0.6331379196456326,0.0
from_alt_meth_cd,0.633333414283494,0.0
from_alt_va,0.633333414283494,0.0
from_aqfr_cd,0.6746155676872863,0.0
from_aqfr_type_cd,0.8846569494093877,0.0
from_basin_cd,0.9593395438296549,0.0
from_city_nm,0.8892067531861984,0.0
from_construction_dt,0.823365130556419,0.0
from_contact_party_alias_nm,0.9999004313024557,0.0
from_contrib_drain_area_va,1.0,
from_coord_acy_cd,0.12273299075225365,0.0
from_coord_datum_cd,0.12273299075225365,0.0
from_coord_meth_cd,0.12273299075225365,0.0
from_country_cd,0.0,0.0
from_county_cd,0.0,0.0
from_county_nm,0.0,0.0
from_data_types_cd,0.07099005284426484,0.0
from_dec_lat_va,0.12283620220702518,0.8894627555752432
from_dec_long_va,0.12283620220702518,0.8894627555752432
from_deprecated_fg,0.0,0.0
from_depth_src_cd,0.8360844245414983,0.0
from_district_cd,0.0,0.0
from_drain_area_va,0.9998834317687286,0.0
from_gw_file_cd,0.6284314773080509,0.0
from_hole_depth_va,0.8626534815045073,0.0
from_huc_cd,0.13333948554553932,0.0
from_huc_nm,0.13972766746969226,0.0
from_instream_use_cd,0.9997377214796395,0.0
from_instream_use_nm,0.9997377214796395,0.0
from_instruments_cd,0.07099005284426484,0.0
from_inventory_dt,0.8483544451352192,0.0
from_land_net_ds,0.8109846129934721,0.0
from_lat_va,0.12273177649984457,0.8894759133867423
from_local_time_fg,0.0,0.0
from_long_va,0.12273177649984457,0.8894759133867423
from_map_nm,0.5737791906279142,0.0
from_map_scale_fc,0.6236424658066522,0.0
from_mcd_cd,0.8341768340068386,0.0
from_mcd_nm,0.8341938335405658,0.0
from_naics_cd,0.359897128535903,0.0
from_naics_ds,0.359897128535903,0.0
from_nat_aqfr_cd,0.6249405016319552,0.0
from_nat_aqfr_nm,0.6249405016319552,0.0
from_nat_water_use_cd,0.00009956869754429593,0.0
from_party_alias_nm,0.3452411019583463,0.0
from_permit_cd,0.3452411019583463,0.0
from_permit_tx,0.3452411019583463,0.0
from_project_no,0.4584324972800746,0.0
from_reliability_cd,0.15903063801678582,0.0
from_sic_cd,0.3058750388560771,0.0
from_site_cn,0.0,0.0
from_site_contact_alias_nm,0.9758412340690084,0.0
from_site_contact_cn,0.9758412340690084,0.0
from_site_contact_cr,0.9758412340690084,0.0
from_site_contact_end_dt,0.9999720721945913,0.0
from_site_contact_mn,0.9758412340690084,0.0
from_site_contact_nu,0.9758412340690084,0.0
from_site_contact_start_dt,0.9758594478551446,0.0
from_site_cr,0.0,0.0
from_site_md,0.0,0.0
from_site_mn,0.0,0.0
from_site_no,0.0,0.8822393728629158
from_site_owner_alias_nm,0.3869968138016786,0.0
from_site_owner_cd,0.3869968138016786,0.0
from_site_owner_cn,0.3869968138016786,0.0
from_site_owner_cr,0.3869968138016786,0.0
from_site_owner_end_dt,0.9989605999378303,0.0
from_site_owner_md,0.3869968138016786,0.0
from_site_owner_mn,0.3869968138016786,0.0
from_site_owner_nu,0.3869968138016786,0.0
from_site_owner_start_dt,0.7415828023002797,0.0
from_site_rmks_tx,0.48077109884986013,0.012754553193081579
from_site_tp_cd,0.0,0.0
from_site_tp_ln,0.0,0.0
from_site_tp_nm,0.0,0.0
from_site_use_1_cd,0.15312694280385453,0.0
from_site_use_2_cd,0.9963426717438607,0.0
from_site_use_3_cd,0.9999125738265465,0.0
from_site_web_cd,0.0,0.0
from_state_cd,0.0,0.0
from_state_nm,0.0,0.0
from_station_nm,0.0,0.8822393728629158
from_surface_water_cd,0.9244880711843332,0.0
from_surface_water_nm,0.9244880711843332,0.0
from_topo_cd,0.8959118549891203,0.0
from_tz_cd,0.0,0.0
from_water_use_1_cd,0.2353937577712154,0.0
from_water_use_2_cd,0.9950142796083308,0.0
from_water_use_3_cd,0.9994960852502331,0.0
from_well_depth_va,0.7786867131644389,0.0
from_wu_site_cm_cn,0.7867505634131178,0.0
from_wu_site_cm_cr,0.7867505634131178,0.0
from_wu_site_cm_md,0.7867505634131178,0.0
from_wu_site_cm_mn,0.7867505634131178,0.0
from_wu_site_cm_tx,0.7867505634131178,0.027496555101297105
from_wu_site_cn,0.0,0.0
from_wu_site_cr,0.0,0.0
from_wu_site_md,0.0,0.0
from_wu_site_mn,0.0,0.0
from_zip_cd,0.9954089116412806,0.0
ir_meth_cd,0.9012642796083308,0.0
ir_meth_nm,0.9012642796083308,0.0
meas_meth_cd,0.0,0.0
meas_meth_nm,0.0,0.0
mo_unit_abbrv_tx,0.11371959511967672,0.0
nat_water_use_cd,0.0,0.0
nat_water_use_nm,0.0,0.0
salinity_cd,0.010698777976375504,0.0
salinity_nm,0.010698777976375504,0.0
to_accs_cd,0.09784810188063413,0.0
to_addr_country_nm,0.9474252991917936,0.0
to_addr_line_1_tx,0.9831340340379235,0.5044636429085673
to_addr_line_2_tx,0.9999805719614547,0.3125
to_addr_post_cd,0.9458067007304942,0.0
to_agency_cd,0.09784810188063413,0.0
to_agency_use_cd,0.3633856757071806,0.0
to_alt_acy_va,0.9303274110195835,0.0
to_alt_datum_cd,0.9303274110195835,0.0
to_alt_meth_cd,0.9303274110195835,0.0
to_alt_va,0.9303274110195835,0.0
to_aqfr_cd,0.9989132440938763,0.0
to_aqfr_type_cd,1.0,
to_basin_cd,0.9990152412962388,0.0
to_city_nm,0.9589048414672054,0.0
to_construction_dt,0.9997802203139571,0.0
to_contact_party_alias_nm,0.9998008626049114,0.0
to_contrib_drain_area_va,1.0,
to_coord_acy_cd,0.7763177067143301,0.0
to_coord_datum_cd,0.7763177067143301,0.0
to_coord_meth_cd,0.7763177067143301,0.0
to_country_cd,0.09784810188063413,0.0
to_county_cd,0.09784810188063413,0.0
to_county_nm,0.09784810188063413,0.0
to_data_types_cd,0.1215126670811315,0.0
to_dec_lat_va,0.7763929903636929,0.6894793431513098
to_dec_long_va,0.7763929903636929,0.6894793431513098
to_deprecated_fg,0.09784810188063413,0.0
to_depth_src_cd,0.9999987857475909,0.0
to_district_cd,0.09784810188063413,0.0
to_drain_area_va,1.0,
to_gw_file_cd,0.9622015367578489,0.0
to_hole_depth_va,0.9999963572427728,0.0
to_huc_cd,0.7427217710599938,0.0
to_huc_nm,0.7433811101181225,0.0
to_instream_use_cd,0.9880614703139571,0.0
to_instream_use_nm,0.9880614703139571,0.0
to_instruments_cd,0.1215126670811315,0.0
to_inventory_dt,0.9978386307118433,0.0
to_land_net_ds,0.988945446067765,0.0
to_lat_va,0.7763177067143301,0.689247288479703
to_local_time_fg,0.09784810188063413,0.0
to_long_va,0.7763177067143301,0.689247288479703
to_map_nm,0.917351909776189,0.0
to_map_scale_fc,0.9174041226297793,0.0
to_mcd_cd,0.857224558983525,0.0
to_mcd_nm,0.8586816618744172,0.0
to_naics_cd,0.3265343293441094,0.0
to_naics_ds,0.3265343293441094,0.0
to_nat_aqfr_cd,0.9989205296083308,0.0
to_nat_aqfr_nm,0.9989205296083308,0.0
to_nat_water_use_cd,0.09784810188063413,0.0
to_party_alias_nm,0.31289948904258624,0.0
to_permit_cd,0.31289948904258624,0.0
to_permit_tx,0.31289948904258624,0.0
to_project_no,0.6835488226608641,0.0
to_reliability_cd,0.26930418479950263,0.0
to_sic_cd,0.29103687441715886,0.0
to_site_cn,0.09784810188063413,0.0
to_site_contact_alias_nm,0.9999150023313647,0.0
to_site_contact_cn,0.9999150023313647,0.0
to_site_contact_cr,0.9999150023313647,0.0
to_site_contact_end_dt,1.0,
to_site_contact_mn,0.9999150023313647,0.0
to_site_contact_nu,0.9999150023313647,0.0
to_site_contact_start_dt,0.9999162165837737,0.0
to_site_cr,0.09784810188063413,0.0
to_site_md,0.09784810188063413,0.0
to_site_mn,0.09784810188063413,0.0
to_site_no,0.09784810188063413,0.8422262570847505
to_site_owner_alias_nm,0.5719116704227541,0.0
to_site_owner_cd,0.5719116704227541,0.0
to_site_owner_cn,0.5719116704227541,0.0
to_site_owner_cr,0.5719116704227541,0.0
to_site_owner_end_dt,0.9996563665682313,0.0
to_site_owner_md,0.5719116704227541,0.0
to_site_owner_mn,0.5719116704227541,0.0
to_site_owner_nu,0.5719116704227541,0.0
to_site_owner_start_dt,0.9573445271215418,0.0
to_site_rmks_tx,0.7417102988032328,0.0007521801471452413
to_site_tp_cd,0.09784810188063413,0.0
to_site_tp_ln,0.09784810188063413,0.0
to_site_tp_nm,0.09784810188063413,0.0
to_site_use_1_cd,0.8651414846907056,0.0
to_site_use_2_cd,0.9999975714951819,0.0
to_site_use_3_cd,0.9999951429903637,0.0
to_site_web_cd,0.09784810188063413,0.0
to_state_cd,0.09784810188063413,0.0
to_state_nm,0.09784810188063413,0.0
to_station_nm,0.09784810188063413,0.8422262570847505
to_surface_water_cd,0.9974354989120299,0.0
to_surface_water_nm,0.9974354989120299,0.0
to_topo_cd,0.9998251476530929,0.0
to_tz_cd,0.09784810188063413,0.0
to_water_use_1_cd,0.7808371541809139,0.0
to_water_use_2_cd,0.9995155132887784,0.0
to_water_use_3_cd,0.9998251476530929,0.0
to_well_depth_va,0.9999987857475909,0.0
to_wu_site_cm_cn,0.9293572233447311,0.0
to_wu_site_cm_cr,0.9293572233447311,0.0
to_wu_site_cm_md,0.9293572233447311,0.0
to_wu_site_cm_mn,0.9293572233447311,0.0
to_wu_site_cm_tx,0.9293572233447311,0.0024923510605383476
to_wu_site_cn,0.09784810188063413,0.0
to_wu_site_cr,0.09784810188063413,0.0
to_wu_site_md,0.09784810188063413,0.0
to_wu_site_mn,0.09784810188063413,0.0
to_zip_cd,0.9963123154336339,0.0
water_cd,0.0,0.0
water_nm,0.0,0.0
yr_unit_abbrv_tx,0.2512203236711222,0.0
