foia_sheet,from_agency_cd,from_site_no,from_party_alias_nm,from_permit_cd,from_permit_tx,from_site_contact_nu,from_site_contact_alias_nm,from_site_contact_start_dt,from_site_contact_end_dt,from_site_contact_cn,from_site_contact_cr,from_site_contact_mn,from_site_owner_nu,from_site_owner_alias_nm,from_site_owner_cd,from_site_owner_start_dt,from_site_owner_end_dt,from_contact_party_alias_nm,from_site_owner_cn,from_site_owner_cr,from_site_owner_mn,from_site_owner_md,from_naics_cd,from_naics_ds,from_accs_cd,from_sic_cd,from_surface_water_cd,from_surface_water_nm,from_wu_site_cn,from_wu_site_cr,from_wu_site_mn,from_wu_site_md,from_wu_site_cm_tx,from_wu_site_cm_cn,from_wu_site_cm_cr,from_wu_site_cm_mn,from_wu_site_cm_md,from_addr_line_1_tx,from_addr_line_2_tx,from_city_nm,from_addr_post_cd,from_zip_cd,from_addr_country_nm,from_instream_use_cd,from_instream_use_nm,from_nat_aqfr_cd,from_nat_aqfr_nm,from_huc_cd,from_huc_nm,from_state_cd,from_county_cd,from_mcd_cd,from_mcd_nm,from_county_nm,from_state_nm,from_site_tp_cd,from_site_tp_nm,from_site_tp_ln,from_station_nm,from_lat_va,from_long_va,from_dec_lat_va,from_dec_long_va,from_coord_meth_cd,from_coord_acy_cd,from_coord_datum_cd,from_district_cd,from_land_net_ds,from_map_nm,from_country_cd,from_map_scale_fc,from_alt_va,from_alt_meth_cd,from_alt_acy_va,from_alt_datum_cd,from_agency_use_cd,from_basin_cd,from_topo_cd,from_data_types_cd,from_instruments_cd,from_site_rmks_tx,from_inventory_dt,from_drain_area_va,from_contrib_drain_area_va,from_tz_cd,from_local_time_fg,from_gw_file_cd,from_construction_dt,from_reliability_cd,from_aqfr_cd,from_site_use_1_cd,from_site_use_2_cd,from_site_use_3_cd,from_water_use_1_cd,from_water_use_2_cd,from_water_use_3_cd,from_nat_water_use_cd,from_aqfr_type_cd,from_well_depth_va,from_hole_depth_va,from_depth_src_cd,from_project_no,from_site_web_cd,from_site_cn,from_site_cr,from_site_mn,from_site_md,from_deprecated_fg,to_agency_cd,to_site_no,to_party_alias_nm,to_permit_cd,to_permit_tx,to_site_contact_nu,to_site_contact_alias_nm,to_site_contact_start_dt,to_site_contact_end_dt,to_site_contact_cn,to_site_contact_cr,to_site_contact_mn,to_site_owner_nu,to_site_owner_alias_nm,to_site_owner_cd,to_site_owner_start_dt,to_site_owner_end_dt,to_contact_party_alias_nm,to_site_owner_cn,to_site_owner_cr,to_site_owner_mn,to_site_owner_md,to_naics_cd,to_naics_ds,to_accs_cd,to_sic_cd,to_surface_water_cd,to_surface_water_nm,to_wu_site_cn,to_wu_site_cr,to_wu_site_mn,to_wu_site_md,to_wu_site_cm_tx,to_wu_site_cm_cn,to_wu_site_cm_cr,to_wu_site_cm_mn,to_wu_site_cm_md,to_addr_line_1_tx,to_addr_line_2_tx,to_city_nm,to_addr_post_cd,to_zip_cd,to_addr_country_nm,to_instream_use_cd,to_instream_use_nm,to_nat_aqfr_cd,to_nat_aqfr_nm,to_huc_cd,to_huc_nm,to_state_cd,to_county_cd,to_mcd_cd,to_mcd_nm,to_county_nm,to_state_nm,to_site_tp_cd,to_site_tp_nm,to_site_tp_ln,to_station_nm,to_lat_va,to_long_va,to_dec_lat_va,to_dec_long_va,to_coord_meth_cd,to_coord_acy_cd,to_coord_datum_cd,to_district_cd,to_land_net_ds,to_map_nm,to_country_cd,to_map_scale_fc,to_alt_va,to_alt_meth_cd,to_alt_acy_va,to_alt_datum_cd,to_agency_use_cd,to_basin_cd,to_topo_cd,to_data_types_cd,to_instruments_cd,to_site_rmks_tx,to_inventory_dt,to_drain_area_va,to_contrib_drain_area_va,to_tz_cd,to_local_time_fg,to_gw_file_cd,to_construction_dt,to_reliability_cd,to_aqfr_cd,to_site_use_1_cd,to_site_use_2_cd,to_site_use_3_cd,to_water_use_1_cd,to_water_use_2_cd,to_water_use_3_cd,to_nat_water_use_cd,to_aqfr_type_cd,to_well_depth_va,to_hole_depth_va,to_depth_src_cd,to_project_no,to_site_web_cd,to_site_cn,to_site_cr,to_site_mn,to_site_md,to_deprecated_fg,water_cd,water_nm,ir_meth_cd,ir_meth_nm,salinity_cd,salinity_nm,meas_meth_cd,meas_meth_nm,nat_water_use_cd,nat_water_use_nm,cn_qnty_cd,cn_qnty_nm,cn_cd,cn_nm,cn_cn,cn_cr,cn_mn,cn_md,cn_cap_va,cn_cap_sg,cn_qnty_yr_nat_water_use_cd,cn_qnty_party_alias_nm,cn_qnty_yr,cn_qnty_pub_dt,cn_qnty_pf_fg,accuracy_cd,data_aging_cd,cn_qnty_cn,cn_qnty_cr,cn_qnty_cm_tx,cn_qnty_yr_va,cn_qnty_yr_fg,yr_unit_abbrv_tx,mo_unit_abbrv_tx,cn_qnty_yr_cn,cn_qnty_yr_cr,cn_qnty_yr_mn,cn_qnty_yr_md,cn_qnty_yr_depr_fg,cn_qnty_mo_nat_water_use_cd,cn_qnty_mo_depr_fg,cn_qnty_mo_va1,cn_qnty_mo_va2,cn_qnty_mo_va3,cn_qnty_mo_va4,cn_qnty_mo_va5,cn_qnty_mo_va6,cn_qnty_mo_va7,cn_qnty_mo_va8,cn_qnty_mo_va9,cn_qnty_mo_va10,cn_qnty_mo_va11,cn_qnty_mo_va12,unit_volume,unit_time,coef_acre_feet_yr,cn_qnty_acre_feet_yr
Colorado,USEPA,(b) (7)(F),USEPA,EPWS,CO0101055,,,,,,,,1,FEDERAL HEIGHTS CITY OF,WS,,,,tkrizman,09-OCT-15 04.44.38.000000 PM,tkrizman,09-OCT-15 04.44.38.000000 PM,221310,Water Supply and Irrigation Systems,3,,,,ivahnenk,13-MAR-13 09.18.45.000000 PM,ivahnenk,13-MAR-13 09.18.45.000000 PM,,,,,,,,,,,,,,,,,,8,1,,,Adams County,Colorado,FA-WDS,Wtr distr,Water-distribution system,(b) (7)(F),,,,,,,,8,,,US,,,,,,O,,,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,CREATED FOR 2010 WaterSMART PROJECTS -SWUDS USE ON,,,,MST,Y,,,U,,,,,,,,WS,,,,,00COM00CO,P,tkrizman,19-JAN-12 04.11.14.000000 PM,tkrizman,19-JAN-12 04.11.14.000000 PM,N,USGS,90800100038,,,,,,,,,,,,,,,,,,,,,814110,Private Households,3,,,,ivahnenk,13-MAR-13 09.18.45.000000 PM,ivahnenk,13-MAR-13 09.18.45.000000 PM,,,,,,,,,,,,,,,,,,8,1,,,Adams County,Colorado,AW,Agg estab,Aggregate water-use establishment,08001 DOMESTIC AGGREGATE USERS,,,,,,,,8,,,US,,,,,,O,,,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,CREATED FOR 2010 WaterSMART PROJECTS -SWUDS USE ON,,,,MST,Y,,,U,,,,,,,,DO,,,,,00COM00CO,P,tkrizman,19-JAN-12 04.11.55.000000 PM,tkrizman,19-JAN-12 04.11.55.000000 PM,N,FN,Finished Water,,,,,UNSP,Unspecified,WS,Water Supply,DL,Withdrawal-Delivery,UN,Unspecified,ldmiller,20-OCT-15 08.59.10.000000 PM,ldmiller,20-OCT-15 08.59.10.000000 PM,,,WS,USGS,2010,,Y,N,O,ldmiller,22-OCT-15 09.31.35.000000 PM,,325000000.0,N,Mgal/yr,,ldmiller,10/22/15 09:31,ldmiller,22-MAY-17 07.33.36.000000 PM,N,,,,,,,,,,,,,,,3.0688832772,1,3.0688832772,997387065.0899999
Georgia,USGS,315040083560002,GA009,ALLC,159-1112-02,,,,,,,,1,CRISP COUNTY POWER COMM,GV,,,,slawrenc,24-APR-12 04.11.14.000000 PM,slawrenc,24-APR-12 04.11.14.000000 PM,221111,Hydroelectric Power Generation,3,4911,LK,LAKE BLACKSHEAR,slawrenc,24-APR-12 04.01.16.000000 PM,slawrenc,24-APR-12 04.01.16.000000 PM,,,,,,,,,,,,,,,,31300060610,Lower Swift Creek,13,321,,,Worth County,Georgia,FA-DV,Diversion,Diversion,"Intake 2 on LAKE BLACKSHEAR NR WARWICK, GA 6445746",315040,835625,31.84444444,-83.940277800000004,D,M,NAD83,13,,,US,,,,,,O,,,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,,,,,EST,Y,,,U,,W,,,E,,,PH,,,,,,Y,slawrenc,24-APR-12 12.26.09.000000 PM,nlbarber,06-NOV-17 06.53.34.000000 PM,N,USGS,9133214911001,,,,,,,,,,,1,CRISP COUNTY POWER COMM,CP,,,,slawrenc,06-MAY-12 03.28.53.000000 PM,slawrenc,06-MAY-12 03.28.53.000000 PM,221112,Fossil Fuel Electric Power Generation,3,4911,,,slawrenc,07-MAY-12 01.30.36.000000 PM,slawrenc,07-MAY-12 01.30.36.000000 PM,,,,,,,,,,,,UN,Unspecified,,,3130006,Middle Flint,13,321,,,Worth County,Georgia,FA-HP,Hydroelect,Hydroelectric plant,"HYDROELECTRIC FACILITY NR WARWICK, GA",,,,,,,,13,,,US,,,,,,O,,,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,,,,,EST,Y,,,U,,V,,,E,,,PH,,,,,,Y,slawrenc,06-MAY-12 03.17.06.000000 PM,slawrenc,10-JUL-12 06.12.03.000000 PM,N,SW,Surface Water,,,F,Fresh,MTUN,Metered Type Unknown,PH,Hydroelectric,WD,Withdrawal,PI,Pipe,slawrenc,18-JUL-13 02.56.12.000000 PM,slawrenc,18-JUL-13 02.56.12.000000 PM,,,PH,GA009,2004,,Y,N,W,slawrenc,08-JAN-16 02.41.07.000000 PM,,22345.0,N,Mgal/d,Mgal/d,slawrenc,01/08/16 02:41,slawrenc,08-JAN-16 02.41.09.000000 PM,N,PH,N,1842.0,3500.0,2048.0,1452.0,1232.0,1254.0,1067.0,689.0,2766.0,2270.0,2319.0,1906.0,3.0688832772,365,1120.142396178,25029581.842597406
South Dakota,USGS,946000000999004,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,27-SEP-06 01.35.41.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,YANKTON,SD,,US,IU,Instream Use,,,10170101,Lewis and Clark Lake,46,135,,,Yankton County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999004,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,GAVINS POINT POWERPLANT--999004,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.33.07.000000 PM,kmneitze,06-JUN-07 07.11.03.000000 PM,N,USGS,946800009984990,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,27-SEP-06 01.26.32.000000 PM,jnawyn,27-SEP-06 01.26.32.000000 PM,,,,,,,,,,,,,,,,10170101,Lewis and Clark Lake,46,135,,,Yankton County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009984990,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,999004--4339 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.33.15.000000 PM,kmneitze,06-JUN-07 07.08.43.000000 PM,N,SW,Surface Water,,,,,MTUN,Metered Type Unknown,PH,Hydroelectric,RT,Return,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,19352.8394,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,437.0,372.0,412.0,407.0,692.0,736.0,961.0,1152.0,1252.0,1339.0,1226.0,691.0,3.0688832772,365,1120.142396178,21677935.898364007
South Dakota,USGS,946800009988346,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,27-SEP-06 01.26.32.000000 PM,jnawyn,27-SEP-06 01.26.32.000000 PM,MISSOURI RIVER,jnawyn,27-SEP-06 01.26.32.000000 PM,jnawyn,27-SEP-06 01.26.32.000000 PM,,,,,,,,,,,10170101,Lewis and Clark Lake,46,135,,,Yankton County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009988346,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,MISSOURI RIVER--7695 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.33.20.000000 PM,kmneitze,06-JUN-07 07.13.23.000000 PM,N,USGS,946000000999004,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,27-SEP-06 01.35.41.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,YANKTON,SD,,US,IU,Instream Use,,,10170101,Lewis and Clark Lake,46,135,,,Yankton County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999004,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,GAVINS POINT POWERPLANT--999004,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.33.07.000000 PM,kmneitze,06-JUN-07 07.11.03.000000 PM,N,SW,Surface Water,,,U,Unknown,MTUN,Metered Type Unknown,PH,Hydroelectric,WD,Withdrawal,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,19352.8394,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,437.0,372.0,412.0,407.0,692.0,736.0,961.0,1152.0,1252.0,1339.0,1226.0,691.0,3.0688832772,365,1120.142396178,21677935.898364007
South Dakota,USGS,946000000999003,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,PICKSTOWN,SD,,US,IU,Instream Use,,,10170101,Lewis and Clark Lake,46,23,,,Charles Mix County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999003,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,FORT RANDALL POWERPLANT--999003,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.46.39.000000 PM,kmneitze,06-JUN-07 07.10.55.000000 PM,N,USGS,946800009984988,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,26-SEP-06 11.50.03.000000 PM,,,,,,,,,,,,,,,,10170101,Lewis and Clark Lake,46,23,,,Charles Mix County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009984988,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,999003--4337 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.46.47.000000 PM,kmneitze,06-JUN-07 07.08.43.000000 PM,N,SW,Surface Water,,,,,MTUN,Metered Type Unknown,PH,Hydroelectric,RT,Return,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,17176.33684,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,777.0,575.0,375.0,663.0,1252.0,999.0,1743.0,2245.0,2382.0,2584.0,2331.0,1251.0,3.0688832772,365,1120.142396178,19239943.105518054
South Dakota,USGS,946800009988345,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,26-SEP-06 11.50.03.000000 PM,MISSOURI RIVER,jnawyn,26-SEP-06 11.50.32.000000 PM,jnawyn,26-SEP-06 11.50.32.000000 PM,,,,,,,,,,,10140101,Fort Randall Reservoir,46,23,,,Charles Mix County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009988345,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,MISSOURI RIVER--7694 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.46.55.000000 PM,kmneitze,06-JUN-07 07.13.23.000000 PM,N,USGS,946000000999003,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,PICKSTOWN,SD,,US,IU,Instream Use,,,10170101,Lewis and Clark Lake,46,23,,,Charles Mix County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999003,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,FORT RANDALL POWERPLANT--999003,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.46.39.000000 PM,kmneitze,06-JUN-07 07.10.55.000000 PM,N,SW,Surface Water,,,U,Unknown,MTUN,Metered Type Unknown,PH,Hydroelectric,WD,Withdrawal,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,17176.33684,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,777.0,575.0,375.0,663.0,1252.0,999.0,1743.0,2245.0,2382.0,2584.0,2331.0,1251.0,3.0688832772,365,1120.142396178,19239943.105518054
South Dakota,USGS,946000000999001,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,PIERRE,SD,,US,IU,Instream Use,,,10140101,Fort Randall Reservoir,46,65,,,Hughes County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999001,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,OAHE POWERPLANT--999001,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.01.33.000000 PM,kmneitze,06-JUN-07 07.13.31.000000 PM,N,USGS,946800009984984,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,26-SEP-06 11.50.03.000000 PM,,,,,,,,,,,,,,,,10140101,Fort Randall Reservoir,46,65,,,Hughes County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009984984,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,999001--4333 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.01.42.000000 PM,kmneitze,06-JUN-07 07.08.43.000000 PM,N,SW,Surface Water,,,,,MTUN,Metered Type Unknown,PH,Hydroelectric,RT,Return,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,15360.50165,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,978.0,694.0,372.0,540.0,1046.0,1049.0,1375.0,1763.0,2083.0,2093.0,2007.0,1360.0,3.0688832772,365,1120.142396178,17205949.124727122
South Dakota,USGS,946800009988343,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,26-SEP-06 11.50.03.000000 PM,MISSOURI RIVER,jnawyn,26-SEP-06 11.50.32.000000 PM,jnawyn,26-SEP-06 11.50.32.000000 PM,,,,,,,,,,,10130105,Lower Lake Oahe,46,65,,,Hughes County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009988343,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,MISSOURI RIVER--7692 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.01.49.000000 PM,kmneitze,06-JUN-07 07.13.23.000000 PM,N,USGS,946000000999001,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,PIERRE,SD,,US,IU,Instream Use,,,10140101,Fort Randall Reservoir,46,65,,,Hughes County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999001,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,OAHE POWERPLANT--999001,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 11.01.33.000000 PM,kmneitze,06-JUN-07 07.13.31.000000 PM,N,SW,Surface Water,,,U,Unknown,MTUN,Metered Type Unknown,PH,Hydroelectric,WD,Withdrawal,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,15360.50165,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,978.0,694.0,372.0,540.0,1046.0,1049.0,1375.0,1763.0,2083.0,2093.0,2007.0,1360.0,3.0688832772,365,1120.142396178,17205949.124727122
South Dakota,USGS,946000000999002,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,FORT THOMPSON,SD,,US,IU,Instream Use,,,10140101,Fort Randall Reservoir,46,17,,,Buffalo County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999002,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,BIG BEND POWERPLANT--999002,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.41.59.000000 PM,kmneitze,06-JUN-07 07.09.00.000000 PM,N,USGS,946800009984986,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,26-SEP-06 11.50.03.000000 PM,,,,,,,,,,,,,,,,10140101,Fort Randall Reservoir,46,17,,,Buffalo County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009984986,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,999002--4335 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.42.03.000000 PM,kmneitze,06-JUN-07 07.08.43.000000 PM,N,SW,Surface Water,,,,,MTUN,Metered Type Unknown,PH,Hydroelectric,RT,Return,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,14786.46918,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,923.0,721.0,721.0,547.0,986.0,1031.0,1270.0,1623.0,1930.0,1908.0,1894.0,1232.0,3.0688832772,365,1120.142396178,16562951.018297344
South Dakota,USGS,946800009988344,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,26-SEP-06 11.50.03.000000 PM,MISSOURI RIVER,jnawyn,26-SEP-06 11.50.32.000000 PM,jnawyn,26-SEP-06 11.50.32.000000 PM,,,,,,,,,,,10140101,Fort Randall Reservoir,46,17,,,Buffalo County,South Dakota,AS,Agg SW WU,Aggregate surface-water-use,wu-946800009988344,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,MISSOURI RIVER--7693 MISSOURI RIVER,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.42.06.000000 PM,kmneitze,06-JUN-07 07.13.23.000000 PM,N,USGS,946000000999002,,,,,,,,,,,,,,,,,,,,,,,3,4911,,,jnawyn,26-SEP-06 11.50.03.000000 PM,jnawyn,02-OCT-06 01.51.03.000000 PM,,,,,,,,FORT THOMPSON,SD,,US,IU,Instream Use,,,10140101,Fort Randall Reservoir,46,17,,,Buffalo County,South Dakota,FA-HP,Hydroelect,Hydroelectric plant,wu-946000000999002,,,,,,,,46,,,US,,,,,,A,,,NNNNNNNNNNNNNNNANNNNNNNNNNNNNN,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,BIG BEND POWERPLANT--999002,,,,CST,Y,,,U,,,,,,,,PH,,,,,700,L,jnawyn,26-SEP-06 10.41.59.000000 PM,kmneitze,06-JUN-07 07.09.00.000000 PM,N,SW,Surface Water,,,U,Unknown,MTUN,Metered Type Unknown,PH,Hydroelectric,WD,Withdrawal,UN,Unspecified,jnawyn,27-SEP-06 03.34.22.000000 PM,jnawyn,27-SEP-06 03.34.22.000000 PM,,,PH,USCE,2010,,Y,G,W,lleaderc,19-AUG-13 02.40.17.000000 PM,MGD,14786.46918,N,Mgal/d,Mgal/d,lleaderc,08/19/13 02:40,lleaderc,19-AUG-13 02.40.17.000000 PM,N,PH,N,923.0,721.0,721.0,547.0,986.0,1031.0,1270.0,1623.0,1930.0,1908.0,1894.0,1232.0,3.0688832772,365,1120.142396178,16562951.018297344
